5206;Crew: the first screenplay writer: carlgottlieb
5207;Crew: the first screenplay writer: charlesbrackett
5208;Crew: the first screenplay writer: charleschaplin
5209;Crew: the first screenplay writer: charliekaufman
5210;Crew: the first screenplay writer: christophermcquarrie
5211;Crew: the first screenplay writer: christophernolan
5212;Crew: the first screenplay writer: clydebruckman
5213;Crew: the first screenplay writer: daltontrumbo
5214;Crew: the first screenplay writer: dannyrubin
5215;Crew: the first screenplay writer: danobannon
5216;Crew: the first screenplay writer: davidfranzoni
5217;Crew: the first screenplay writer: davidlynch
5218;Crew: the first screenplay writer: davidmagee
5219;Crew: the first screenplay writer: davidmckenna
5220;Crew: the first screenplay writer: davidseidler
5221;Crew: the first screenplay writer: davidsward
5222;Crew: the first screenplay writer: erictoledano
5223;Crew: the first screenplay writer: ernestlehman
5224;Crew: the first screenplay writer: felixchong
5225;Crew: the first screenplay writer: francesgoodrich
5226;Crew: the first screenplay writer: frankdarabont
5227;Crew: the first screenplay writer: frankpierson
5228;Crew: the first screenplay writer: franwalsh
5229;Crew: the first screenplay writer: fritzlang
5230;Crew: the first screenplay writer: georgeabbott
5231;Crew: the first screenplay writer: georgeaxelrod
5232;Crew: the first screenplay writer: giuseppetornatore
5233;Crew: the first screenplay writer: grahamchapman
5234;Crew: the first screenplay writer: grahamgreene
5235;Crew: the first screenplay writer: guillermodeltoro
5236;Crew: the first screenplay writer: guyritchie
5237;Crew: the first screenplay writer: hamptonfancher
5238;Crew: the first screenplay writer: harrygrey
5239;Crew: the first screenplay writer: hayaomiyazaki
5240;Crew: the first screenplay writer: hortonfoote
5241;Crew: the first screenplay writer: hubertselbyjr
5242;Crew: the first screenplay writer: ianmclellanhunter
5243;Crew: the first screenplay writer: ingmarbergman
5244;Crew: the first screenplay writer: jamesagee
5245;Crew: the first screenplay writer: jamesclavell
5246;Crew: the first screenplay writer: jameswarnerbellah
5247;Crew: the first screenplay writer: jebstuart
5248;Crew: the first screenplay writer: jeffreyboam
5249;Crew: the first screenplay writer: jimsheridan
5250;Crew: the first screenplay writer: joelcoen
5251;Crew: the first screenplay writer: johnbriley
5252;Crew: the first screenplay writer: johnhodge
5253;Crew: the first screenplay writer: johnhuston
5254;Crew: the first screenplay writer: johnmichaelhayes
5255;Crew: the first screenplay writer: johnmilius
5256;Crew: the first screenplay writer: jonathannolan
5257;Crew: the first screenplay writer: josephlmankiewicz
5258;Crew: the first screenplay writer: josephstefano
5259;Crew: the first screenplay writer: josswhedon
5260;Crew: the first screenplay writer: juliusjepstein
5261;Crew: the first screenplay writer: karltunberg
5262;Crew: the first screenplay writer: keirpearson
5263;Crew: the first screenplay writer: krzysztofkieslowski
5264;Crew: the first screenplay writer: laetakalogridis
5265;Crew: the first screenplay writer: lawrencekasdan
5266;Crew: the first screenplay writer: lindawoolverton
5267;Crew: the first screenplay writer: lucianovincenzoni
5268;Crew: the first screenplay writer: mariopuzo
5269;Crew: the first screenplay writer: markheyman
5270;Crew: the first screenplay writer: martinscorsese
5271;Crew: the first screenplay writer: marychase
5272;Crew: the first screenplay writer: mattdamon
5273;Crew: the first screenplay writer: michaelcimino
5274;Crew: the first screenplay writer: michaelcrichton
5275;Crew: the first screenplay writer: michaelherr
5276;Crew: the first screenplay writer: michaelmann
5277;Crew: the first screenplay writer: nicholaspileggi
5278;Crew: the first screenplay writer: nickschenk
5279;Crew: the first screenplay writer: noellangley
5280;Crew: the first screenplay writer: null
5281;Crew: the first screenplay writer: nunnallyjohnson
5282;Crew: the first screenplay writer: oliverstone
5283;Crew: the first screenplay writer: orsonwelles
5284;Crew: the first screenplay writer: paddychayefsky
5285;Crew: the first screenplay writer: paulhaggis
5286;Crew: the first screenplay writer: paulschrader
5287;Crew: the first screenplay writer: paulthomasanderson
5288;Crew: the first screenplay writer: peterjackson
5289;Crew: the first screenplay writer: petershaffer
5290;Crew: the first screenplay writer: quentintarantino
5291;Crew: the first screenplay writer: rajkumarhirani
5292;Crew: the first screenplay writer: randallwallace
5293;Crew: the first screenplay writer: raymondchandler
5294;Crew: the first screenplay writer: raynoldgideon
5295;Crew: the first screenplay writer: reginaldrose
5296;Crew: the first screenplay writer: richardkelly
5297;Crew: the first screenplay writer: richardlinklater
5298;Crew: the first screenplay writer: robertbolt
5299;Crew: the first screenplay writer: robertesherwood
5300;Crew: the first screenplay writer: robertriskin
5301;Crew: the first screenplay writer: robertrodat
5302;Crew: the first screenplay writer: roberttowne
5303;Crew: the first screenplay writer: romanpolanski
5304;Crew: the first screenplay writer: ronaldbass
5305;Crew: the first screenplay writer: ronaldharwood
5306;Crew: the first screenplay writer: sampeckinpah
5307;Crew: the first screenplay writer: seanpenn
5308;Crew: the first screenplay writer: sidneybuchman
5309;Crew: the first screenplay writer: sidneycarroll
5310;Crew: the first screenplay writer: sidneyhoward
5311;Crew: the first screenplay writer: simonbeaufoy
5312;Crew: the first screenplay writer: stanleykubrick
5313;Crew: the first screenplay writer: stevekloves
5314;Crew: the first screenplay writer: stevenzaillian
5315;Crew: the first screenplay writer: sylvesterstallone
5316;Crew: the first screenplay writer: tedelliott
5317;Crew: the first screenplay writer: tedtally
5318;Crew: the first screenplay writer: tennesseewilliams
5319;Crew: the first screenplay writer: territatchell
5320;Crew: the first screenplay writer: thomasvinterberg
5321;Crew: the first screenplay writer: tonygilroy
5322;Crew: the first screenplay writer: victorandrescatena
5323;Crew: the first screenplay writer: wendellmayes
5324;Crew: the first screenplay writer: willdavies
5325;Crew: the first screenplay writer: williamfaulkner
5326;Crew: the first screenplay writer: williamgoldman
5327;Crew: the first screenplay writer: williammonahan
5328;Crew: the first screenplay writer: williampeterblatty
5329;Crew: the first screenplay writer: winstongroom
5330;Crew: the first screenplay writer: woodyallen
5331;Genre: is it action?
5332;Genre: is it adventure?
5333;Genre: is it animation?
5334;Genre: is it comedy?
5335;Genre: is it crime?
5336;Genre: is it drama?
5337;Genre: is it family?
5338;Genre: is it fantasy?
5339;Genre: is it film noir?
5340;Genre: is it foreign?
5341;Genre: is it history?
5342;Genre: is it horror?
5343;Genre: is it music?
5344;Genre: is it musical?
5345;Genre: is it mystery?
5346;Genre: is it neo-noir?
5347;Genre: is it romance?
5348;Genre: is it science fiction?
5349;Genre: is it sport?
5350;Genre: is it sports film?
5351;Genre: is it suspense?
5352;Genre: is it thriller?
5353;Genre: is it war?
5354;Genre: is it western?
5355;Regional: Production country: is it Australia?
5356;Regional: Production country: is it Austria?
5357;Regional: Production country: is it Brasil?
5358;Regional: Production country: is it Canada?
5359;Regional: Production country: is it Denmark?
5360;Regional: Production country: is it France?
5361;Regional: Production country: is it Germany?
5362;Regional: Production country: is it Hong Kong?
5363;Regional: Production country: is it India?
5364;Regional: Production country: is it Ireland?
5365;Regional: Production country: is it Italy?
5366;Regional: Production country: is it Japan?
5367;Regional: Production country: is it Mexico?
5368;Regional: Production country: is it New Zealand?
5369;Regional: Production country: is it Poland?
5370;Regional: Production country: is it South Africa?
5371;Regional: Production country: is it Spain?
5372;Regional: Production country: is it Sweden?
5373;Regional: Production country: is it Switzerland?
5374;Regional: Production country: is it Taiwan?
5375;Regional: Production country: is it United Kingdom?
5376;Regional: Production country: is it USA?
5377;Regional: Spoken languages: is there Arabic?
5378;Regional: Spoken languages: is there Chinese?
5379;Regional: Spoken languages: is there Czech?
5380;Regional: Spoken languages: is there Esperanto?
5381;Regional: Spoken languages: is there Greek?
5382;Regional: Spoken languages: is there Irish?
5383;Regional: Spoken languages: is there Nepali?
5384;Regional: Spoken languages: is there Norwegian?
5385;Regional: Spoken languages: is there Persian?
5386;Regional: Spoken languages: is there Polish?
5387;Regional: Spoken languages: is there Russian?
5388;Regional: Spoken languages: is there Southern Sotho?
5389;Regional: Spoken languages: is there Swedish?
5390;Regional: Spoken languages: is there Tamil?
5391;Regional: Spoken languages: is there Thai?
5392;Regional: Spoken languages: is there Urdu?
